RA_ITEMID,ADVNUM,PARCEL,FACEVALUE,BID
6424418,010002,171024152000700650,805.44,
6424419,010003,171024152000700680,81.5,
6424420,010004,171024152000700710,81.5,
6424422,010006,171024152000800010,123.65,
6424423,010007,171024152000800230,807.51,
6424424,010008,171024152000800330,114.81,
6424425,010009,171024407400100090,103.19,
6424426,010010,171024407400200090,135.04,
6424427,010011,171024407400200100,129.64,
6424428,010012,171024407400300010,60.49,
6424429,010013,171024407400300060,60.49,
6424431,010015,171024407400400131,66.87,
6424432,010016,171024407400600090,70.05,
6424433,010017,171024407400600100,984.89,
6424434,010018,171024407400600150,875.67,
6424435,010019,171024407400600160,1183.95,
6424436,010020,171024407400700050,1868.55,
6424437,010021,171024407400700070,70.05,
6424438,010022,171024407400700080,70.05,
6424439,010023,171024407400700090,70.05,
6424440,010024,171024407400800180,111.68,
6424441,010025,171024407400900070,62.14,
6424442,010026,171024407400900150,111.68,
6424443,010027,171024407401000010,70.05,
6424444,010028,171024407401000070,150.75,
6424446,010030,171024407401000140,111.68,
6424448,010032,171024407401100100,70.05,
6424449,010033,171024407401100180,70.05,
6424450,010034,171024407401100340,70.05,
6424451,010035,171024407401100370,70.05,
6424452,010036,171024407401100390,115.07,
6424453,010037,171024407401100470,102.09,
6424454,010038,171024407401100510,102.09,
6424455,010039,171024407401100520,102.09,
6424456,010040,171024407401100530,102.09,
6424457,010041,171024407401100540,102.09,
6424458,010042,171024407401100550,102.09,
6424459,010043,171024407401100580,102.09,
6424460,010044,171024407401100620,102.09,
6424461,010045,171024407401100660,102.09,
6424462,010046,171024407401100680,102.09,
6424463,010047,171024407401100690,102.09,
6424464,010048,171024407401200380,83.04,
6424465,010049,171024407401300130,807.21,
6424466,010050,171024407401300240,1028.71,
6424467,010051,171024407401400110,676.13,
6424468,010052,171024407401400150,70.05,
6424469,010053,171024407401500010,62.14,
6424470,010054,171024407401500020,62.14,
6424471,010055,171024407401500030,62.14,
6424472,010056,171024407401500130,70.05,
6424473,010057,171024407401500150,70.05,
6424474,010058,171024407401600110,70.05,
6424475,010059,171024407401700060,150.75,
6424476,010060,171024407401900010,115.07,
6424477,010061,171024407401900020,50.04,
6424478,010062,171024407401900030,102.09,
6424479,010063,171024407401900050,102.09,
6424480,010064,171024407401900060,102.09,
6424481,010065,171024407401900100,115.07,
6424482,010066,171024420000000010,227.43,
6424483,010067,171024420000000030,196.57,
6424484,010068,171024420000000070,138.03,
6424485,010069,171024420000000080,153.35,
6424486,010070,171024420000000090,153.35,
6424487,010071,171024420000000100,150.15,
6424488,010072,171025000000100000,79.43,
6424489,010073,171025000000140000,441.99,
6424491,010075,171025000001300010,3649.9,
6424492,010076,171025000002000020,194.21,
6424493,010077,171025000003200000,206.4,
6424494,010078,171025000003400000,1196.77,
6424495,010079,171025000003900000,2081.1,
6424496,010080,171025000007300000,733.46,
6424498,010082,171025000007800080,430.89,
6424499,010083,171025000007800090,462.34,
6424500,010084,171025000008800000,2126.64,
6424501,010085,171026000000400000,2437.65,
6424503,010087,171026000001300000,169.65,
6424504,010088,171026000001300010,816.78,
6424505,010089,171026000001300040,106.02,
6424507,010091,171026000002500000,781.34,
6424508,010092,171026000002500030,842.48,
6424510,010094,171026000004800030,3740.41,
6424511,010095,171026000005100000,3537.63,
6424512,010096,171026000005300000,2270.5,
6424513,010097,171026000005600000,2818.81,
6424514,010098,171026000006300000,169.81,
6424515,010099,171026000007200000,1229.68,
6424516,010100,171026000007400000,25.29,
6424517,010101,171026000007900000,2187.89,
6424518,010102,171026000009800000,1116.46,
6424519,010103,171026000010900050,673.65,
6424520,010104,171026000011010000,399.9,
6424521,010105,171123000000100000,1441.72,
6424522,010106,171123000000100020,734.37,
6424523,010107,171123000000100030,173.85,
6424524,010108,171123000000100050,190.96,
6424525,010109,171123409000000001,52.94,
6424526,010110,171123409010100080,1270.65,
6424527,010111,171123409010100090,456.62,
6424528,010112,171123409010200030,916.54,
6424529,010113,171123409010200060,1641.41,
6424530,010114,171123409010200080,196.08,
6424531,010115,171123409010200100,196.08,
6424533,010117,171123409010500090,190.96,
6424534,010118,171123409010500100,190.96,
6424535,010119,171123409010600040,360.78,
6424537,010121,171123409010700040,2023.95,
6424538,010122,171123409010700070,780.97,
6424540,010124,171123409010800020,183.92,
6424542,010126,171123409010900040,918.2,
6424544,010128,171124000000000000,29.12,
6424545,010129,171124000000340000,31.28,
6424546,010130,171124000003110000,1864.59,
6424547,010131,171124000003160010,1361.22,
6424548,010132,171124000003170010,85.31,
6424549,010133,171124866000000050,4764.04,
6424550,010134,171125000000100022,518.75,
6424551,010135,171125793500000040,1657.24,
6424552,010136,171125793500000060,300.31,
6424554,010138,171125796300000280,912.89,
6424556,010140,171125796300000410,1523.36,
6424557,010141,171227000000120000,26.03,
6424558,010142,171227000000500000,1382.86,
6424559,010143,171227000000910000,418.37,
6424560,010144,171227000000990000,2224.29,
6424561,010145,171227494200000010,2844.38,
6424562,010146,171227494200000050,1041.19,
6424563,010147,171227494200000060,1435.38,
6424564,010148,171227494200000070,189.33,
6424565,010149,171227494200000100,300.32,
6424567,010151,171227494200000280,2239.47,
6424568,010152,171227494200000440,1639.17,
6424569,010153,171227494200000450,1368.22,
6424570,010154,171227494200000480,441.34,
6424571,010155,171227494200000750,918.12,
6424572,010156,171227494200000800,470.05,
6424575,010159,171227494200001020,177.51,
6424576,010160,171227494200001040,765.97,
6424577,010161,171227494200001050,1927.61,
6424578,010162,171227494200001170,185.95,
6424579,010163,171227494200001260,177.51,
6424580,010164,171227494200001320,182.24,
6424581,010165,171227494200001330,191.13,
6424583,010167,171227494200001490,188.4,
6424584,010168,171227494200001510,194.52,
6424585,010169,171227494200001560,195.32,
6424587,010171,171227494200001680,191.13,
6424588,010172,171227494200001780,1037.72,
6424589,010173,171227494200001860,166.31,
6424590,010174,171227494200001980,241.4,
6424591,010175,171227494200002420,139.66,
6424592,010176,171227494200002430,90.57,
6424593,010177,171227494200002480,92.04,
6424595,010179,171227494200002610,77.18,
6424596,010180,171227494200002720,149.36,
6424597,010181,171227494200002810,1546.38,
6424598,010182,171227494200002830,297.8,
6424599,010183,171227494200002900,206.34,
6424601,010185,171227494200003020,183.84,
6424602,010186,171227494200003050,203.35,
6424603,010187,171227494200003080,183.84,
6424604,010188,171227494200003130,461.82,
6424605,010189,171227494200003160,401.88,
6424606,010190,171227494200003320,68.67,
6424607,010191,171227494200003380,80.07,
6424608,010192,171227494200003390,67.71,
6424609,010193,171227494200003400,67.71,
6424610,010194,171227494200003460,1283.08,
6424611,010195,171227494200003510,183.84,
6424612,010196,171227494200003530,297.8,
6424615,010199,180825510660600070,42.65,
6424616,010200,180825510660600080,59.11,
6424617,010201,180825510660700100,100.36,
6424618,010202,180825510660800020,59.11,
6424619,010203,180825510660800090,59.11,
6424620,010204,180825510660900030,59.11,
6424621,010205,180825510660900130,59.11,
6424622,010206,180825510661000020,59.11,
6424624,010208,180825510661000050,59.11,
6424625,010209,180825510661000120,59.11,
6424626,010210,180825510661000140,59.11,
6424627,010211,180825510661000170,59.11,
6424628,010212,180825510661100080,59.11,
6424629,010213,180825510661100090,59.11,
6424630,010214,180825510661100110,59.11,
6424631,010215,180825510661100120,59.11,
6424632,010216,180825510661100170,61.66,
6424634,010218,180825510661200070,59.11,
6424635,010219,180825510661200080,100.36,
6424636,010220,180825510661200160,59.11,
6424637,010221,180825510661200170,59.11,
6424638,010222,180825510661200180,59.11,
6424639,010223,180825510661200190,59.11,
6424640,010224,180825510661200220,59.11,
6424641,010225,180825510661200270,59.11,
6424642,010226,180825510661200280,59.11,
6424643,010227,180825510661200290,59.11,
6424644,010228,180825510661200310,73.68,
6424645,010229,180825510661300190,59.11,
6424646,010230,180825510661300240,59.11,
6424647,010231,180825510661300250,59.11,
6424648,010232,180825510661300320,59.11,
6424649,010233,180825510661400130,113.9,
6424650,010234,180825510661400140,572.93,
6424651,010235,180825510661400150,59.11,
6424652,010236,180825510661400320,59.11,
6424653,010237,180825510661400330,254.38,
6424654,010238,180825510661400350,59.11,
6424656,010240,180825510661500100,62.81,
6424657,010241,180825510661500300,62.81,
6424658,010242,180825510661500350,783.14,
6424659,010243,180825510661600050,66.78,
6424660,010244,180825510661600060,66.78,
6424661,010245,180825510661600100,66.78,
6424662,010246,180825510661600160,66.78,
6424663,010247,180825510661600180,66.78,
6424664,010248,180825510661600190,66.78,
6424665,010249,180825510661700040,66.78,
6424666,010250,180825510661700100,66.78,
6424668,010252,180825510661700170,66.78,
6424669,010253,180825510661700200,66.78,
6424670,010254,180825510661700220,101.59,
6424671,010255,180825510661700280,631.62,
6424672,010256,180825510661700320,485.68,
6424673,010257,180825510661800040,69.77,
6424674,010258,180825510661800100,72.87,
6424675,010259,180825510661800150,89.78,
6424676,010260,180825510661800160,181.3,
6424677,010261,180825510661900020,72.87,
6424680,010264,180825510661900120,69.77,
6424681,010265,180825510661900130,69.77,
6424683,010267,180825510770100050,76.23,
6424684,010268,180825510770100110,564.32,
6424685,010269,180825510770100130,76.23,
6424686,010270,180825510770200210,76.23,
6424687,010271,180825510770200250,76.23,
6424688,010272,180825510770200300,2254.45,
6424689,010273,180825510770200320,76.23,
6424690,010274,180825510770200360,76.23,
6424691,010275,180825510770200420,1360.65,
6424692,010276,180825510770500010,76.23,
6424693,010277,180825510770500040,76.23,
6424694,010278,180825510880400090,76.23,
6424695,010279,180825510880400100,76.23,
6424696,010280,180825511090900130,5148.14,
6424697,010281,180826000000200011,380.71,
6424698,010282,180826000000600000,25.01,
6424699,010283,180826000000700030,427.54,
6424700,010284,180923000000400000,58.02,
6424701,010285,180923000000500000,135.57,
6424704,010288,180923000000510020,1014.01,
6424705,010289,180923000000600000,486.95,
6424706,010290,180923000001110000,47.35,
6424707,010291,180923000001810000,1838.49,
6424708,010292,180923000001900000,738.88,
6424709,010293,180923000002220000,215.13,
6424710,010294,180923000002500000,1227.72,
6424711,010295,180923000002500010,297.8,
6424712,010296,180923000002510000,105.56,
6424713,010297,180923000002550000,953.53,
6424714,010298,180923000002700000,1598.05,
6424715,010299,180923000002900010,880.33,
6424716,010300,180923000003000010,1449.94,
6424717,010301,180923000003000020,161.51,
6424719,010303,180923000003300010,297.8,
6424721,010305,180923000003500011,297.8,
6424722,010306,180923000003500013,520.5,
6424723,010307,180923000003500014,1207.99,
6424724,010308,180923000004200010,41.68,
6424726,010310,180923000005900020,1717.69,
6424728,010312,180923000006410000,1741.62,
6424729,010313,180923000007200010,856.11,
6424731,010315,180923000008400000,3332.48,
6424732,010316,180923000008600000,1110.78,
6424733,010317,180923000009900000,4802.16,
6424735,010319,180923402000200010,156.21,
6424736,010320,180923402000200020,2712.26,
6424737,010321,180923402000600010,1222.29,
6424738,010322,180923567000000520,3117.82,
6424740,010324,180923577500000080,867.46,
6424741,010325,180923577500000090,1655.86,
6424742,010326,180926000000200032,224.63,
6424743,010327,180926000000200033,3779.96,
6424744,010328,180926000000200040,5045.85,
6424745,010329,180926836300100010,5299.19,
6424747,010331,181023000001100010,1837.05,
6424749,010333,181023575000400210,81.76,
6424750,010334,181023575000500090,81.76,
6424751,010335,181023575000600050,51.31,
6424752,010336,181023575000600110,49.84,
6424753,010337,181023575000600190,145.5,
6424754,010338,181023575000700200,33.94,
6424755,010339,181023575000700260,33.94,
6424756,010340,181023575000700360,33.94,
6424757,010341,181023575000800250,49.84,
6424758,010342,181023575000800310,113.59,
6424759,010343,181023575000800410,81.76,
6424760,010344,181023575000900011,225.21,
6424761,010345,181023575000900150,49.84,
6424762,010346,181023575000900300,51.11,
6424763,010347,181023575000900360,51.31,
6424764,010348,181023575001000110,33.94,
6424765,010349,181023575001000150,33.94,
6424766,010350,181023575001000320,33.94,
6424767,010351,181023575001000360,33.94,
6424768,010352,181023575001100010,33.94,
6424769,010353,181023575001100030,33.94,
6424770,010354,181023575001100410,33.94,
6424771,010355,181023575001300130,34.19,
6424772,010356,181023575001300140,34.19,
6424773,010357,181023575001300200,34.19,
6424774,010358,181023575001300240,34.19,
6424775,010359,181023575001300270,34.19,
6424776,010360,181023575001300320,34.56,
6424777,010361,181023575001300350,34.56,
6424778,010362,181023575001400130,49.84,
6424779,010363,181024000000800010,1085.51,
6424780,010364,181024000001200000,90.94,
6424781,010365,181024000001300000,118.44,
6424782,010366,181024000002100000,2723.22,
6424783,010367,181024000002310000,1354.72,
6424785,010369,181024000004200000,68.96,
6424786,010370,181024165000000000,23.75,
6424787,010371,181024165000100000,208.4,
6424788,010372,181024165000100010,1684.06,
